#rp[Mpc/h], DeltaSigma[Msun h /pc2] 
0.125893 189.207 
0.199526 165.536 
0.316228 136.471 
0.501187 106.077 
0.794328 76.2671 
1.25893 51.2445 
1.99526 32.3624 
3.16228 17.3009 
5.01187 9.25032 
7.94328 4.65385 
12.5893 2.50924 
19.9526 1.55047 
