  0.34736842E+00  0.12457315E+02  0.23870894E+01  0.16900688E+01
  0.37631579E+00  0.12457315E+02  0.23870894E+01  0.16699291E+01
  0.40526316E+00  0.12457315E+02  0.23870894E+01  0.16500084E+01
  0.43421053E+00  0.12457315E+02  0.23870894E+01  0.16303155E+01
  0.46315789E+00  0.12457315E+02  0.23870894E+01  0.16108580E+01
  0.49210526E+00  0.12457315E+02  0.23870894E+01  0.15916429E+01
  0.52105263E+00  0.12457315E+02  0.23870894E+01  0.15726759E+01
  0.55000000E+00  0.12457315E+02  0.23870894E+01  0.15539620E+01
  0.00000000E+00  0.12493976E+02  0.24552120E+01  0.19177633E+01
  0.28947368E-01  0.12493976E+02  0.24552120E+01  0.18964067E+01
  0.57894737E-01  0.12493976E+02  0.24552120E+01  0.18750683E+01
  0.86842105E-01  0.12493976E+02  0.24552120E+01  0.18537718E+01
  0.11578947E+00  0.12493976E+02  0.24552120E+01  0.18325395E+01
  0.14473684E+00  0.12493976E+02  0.24552120E+01  0.18113924E+01
  0.17368421E+00  0.12493976E+02  0.24552120E+01  0.17903501E+01
  0.20263158E+00  0.12493976E+02  0.24552120E+01  0.17694309E+01
  0.23157895E+00  0.12493976E+02  0.24552120E+01  0.17486518E+01
  0.26052632E+00  0.12493976E+02  0.24552120E+01  0.17280285E+01
  0.28947368E+00  0.12493976E+02  0.24552120E+01  0.17075755E+01
  0.31842105E+00  0.12493976E+02  0.24552120E+01  0.16873060E+01
  0.34736842E+00  0.12493976E+02  0.24552120E+01  0.16672319E+01
  0.37631579E+00  0.12493976E+02  0.24552120E+01  0.16473640E+01
  0.40526316E+00  0.12493976E+02  0.24552120E+01  0.16277122E+01
  0.43421053E+00  0.12493976E+02  0.24552120E+01  0.16082851E+01
  0.46315789E+00  0.12493976E+02  0.24552120E+01  0.15890903E+01
  0.49210526E+00  0.12493976E+02  0.24552120E+01  0.15701346E+01
  0.52105263E+00  0.12493976E+02  0.24552120E+01  0.15514236E+01
  0.55000000E+00  0.12493976E+02  0.24552120E+01  0.15329623E+01
  0.00000000E+00  0.12530637E+02  0.25252787E+01  0.18917042E+01
  0.28947368E-01  0.12530637E+02  0.25252787E+01  0.18706375E+01
  0.57894737E-01  0.12530637E+02  0.25252787E+01  0.18495887E+01
  0.86842105E-01  0.12530637E+02  0.25252787E+01  0.18285813E+01
  0.11578947E+00  0.12530637E+02  0.25252787E+01  0.18076371E+01
  0.14473684E+00  0.12530637E+02  0.25252787E+01  0.17867770E+01
  0.17368421E+00  0.12530637E+02  0.25252787E+01  0.17660204E+01
  0.20263158E+00  0.12530637E+02  0.25252787E+01  0.17453851E+01
  0.23157895E+00  0.12530637E+02  0.25252787E+01  0.17248881E+01
  0.26052632E+00  0.12530637E+02  0.25252787E+01  0.17045447E+01
  0.28947368E+00  0.12530637E+02  0.25252787E+01  0.16843694E+01
  0.31842105E+00  0.12530637E+02  0.25252787E+01  0.16643750E+01
  0.34736842E+00  0.12530637E+02  0.25252787E+01  0.16445734E+01
  0.37631579E+00  0.12530637E+02  0.25252787E+01  0.16249753E+01
  0.40526316E+00  0.12530637E+02  0.25252787E+01  0.16055903E+01
  0.43421053E+00  0.12530637E+02  0.25252787E+01  0.15864269E+01
  0.46315789E+00  0.12530637E+02  0.25252787E+01  0.15674927E+01
  0.49210526E+00  0.12530637E+02  0.25252787E+01  0.15487943E+01
  0.52105263E+00  0.12530637E+02  0.25252787E+01  0.15303374E+01
  0.55000000E+00  0.12530637E+02  0.25252787E+01  0.15121268E+01
  0.00000000E+00  0.12567298E+02  0.25973449E+01  0.18658377E+01
  0.28947368E-01  0.12567298E+02  0.25973449E+01  0.18450586E+01
  0.57894737E-01  0.12567298E+02  0.25973449E+01  0.18242973E+01
  0.86842105E-01  0.12567298E+02  0.25973449E+01  0.18035768E+01
  0.11578947E+00  0.12567298E+02  0.25973449E+01  0.17829187E+01
  0.14473684E+00  0.12567298E+02  0.25973449E+01  0.17623435E+01
  0.17368421E+00  0.12567298E+02  0.25973449E+01  0.17418703E+01
  0.20263158E+00  0.12567298E+02  0.25973449E+01  0.17215169E+01
  0.23157895E+00  0.12567298E+02  0.25973449E+01  0.17012999E+01
  0.26052632E+00  0.12567298E+02  0.25973449E+01  0.16812344E+01
  0.28947368E+00  0.12567298E+02  0.25973449E+01  0.16613346E+01
  0.31842105E+00  0.12567298E+02  0.25973449E+01  0.16416134E+01
  0.34736842E+00  0.12567298E+02  0.25973449E+01  0.16220823E+01
  0.37631579E+00  0.12567298E+02  0.25973449E+01  0.16027519E+01
  0.40526316E+00  0.12567298E+02  0.25973449E+01  0.15836317E+01
  0.43421053E+00  0.12567298E+02  0.25973449E+01  0.15647301E+01
  0.46315789E+00  0.12567298E+02  0.25973449E+01  0.15460546E+01
  0.49210526E+00  0.12567298E+02  0.25973449E+01  0.15276117E+01
  0.52105263E+00  0.12567298E+02  0.25973449E+01  0.15094069E+01
  0.55000000E+00  0.12567298E+02  0.25973449E+01  0.14914451E+01
  0.00000000E+00  0.12603959E+02  0.26714677E+01  0.18401623E+01
  0.28947368E-01  0.12603959E+02  0.26714677E+01  0.18196688E+01
  0.57894737E-01  0.12603959E+02  0.26714677E+01  0.17991929E+01
  0.86842105E-01  0.12603959E+02  0.26714677E+01  0.17787571E+01
  0.11578947E+00  0.12603959E+02  0.26714677E+01  0.17583830E+01
  0.14473684E+00  0.12603959E+02  0.26714677E+01  0.17380906E+01
  0.17368421E+00  0.12603959E+02  0.26714677E+01  0.17178988E+01
  0.20263158E+00  0.12603959E+02  0.26714677E+01  0.16978252E+01
  0.23157895E+00  0.12603959E+02  0.26714677E+01  0.16778860E+01
  0.26052632E+00  0.12603959E+02  0.26714677E+01  0.16580964E+01
  0.28947368E+00  0.12603959E+02  0.26714677E+01  0.16384702E+01
  0.31842105E+00  0.12603959E+02  0.26714677E+01  0.16190200E+01
  0.34736842E+00  0.12603959E+02  0.26714677E+01  0.15997574E+01
  0.37631579E+00  0.12603959E+02  0.26714677E+01  0.15806928E+01
  0.40526316E+00  0.12603959E+02  0.26714677E+01  0.15618355E+01
  0.43421053E+00  0.12603959E+02  0.26714677E+01  0.15431938E+01
  0.46315789E+00  0.12603959E+02  0.26714677E+01  0.15247750E+01
  0.49210526E+00  0.12603959E+02  0.26714677E+01  0.15065856E+01
  0.52105263E+00  0.12603959E+02  0.26714677E+01  0.14886312E+01
  0.55000000E+00  0.12603959E+02  0.26714677E+01  0.14709164E+01
  0.00000000E+00  0.12640620E+02  0.27477059E+01  0.18146911E+01
  0.28947368E-01  0.12640620E+02  0.27477059E+01  0.17944809E+01
  0.57894737E-01  0.12640620E+02  0.27477059E+01  0.17742880E+01
  0.86842105E-01  0.12640620E+02  0.27477059E+01  0.17541347E+01
  0.11578947E+00  0.12640620E+02  0.27477059E+01  0.17340422E+01
  0.14473684E+00  0.12640620E+02  0.27477059E+01  0.17140304E+01
  0.17368421E+00  0.12640620E+02  0.27477059E+01  0.16941178E+01
  0.20263158E+00  0.12640620E+02  0.27477059E+01  0.16743218E+01
  0.23157895E+00  0.12640620E+02  0.27477059E+01  0.16546583E+01
  0.26052632E+00  0.12640620E+02  0.27477059E+01  0.16351423E+01
  0.28947368E+00  0.12640620E+02  0.27477059E+01  0.16157874E+01
  0.31842105E+00  0.12640620E+02  0.27477059E+01  0.15966062E+01
  0.34736842E+00  0.12640620E+02  0.27477059E+01  0.15776100E+01
  0.37631579E+00  0.12640620E+02  0.27477059E+01  0.15588090E+01
  0.40526316E+00  0.12640620E+02  0.27477059E+01  0.15402124E+01
  0.43421053E+00  0.12640620E+02  0.27477059E+01  0.15218285E+01
  0.46315789E+00  0.12640620E+02  0.27477059E+01  0.15036645E+01
  0.49210526E+00  0.12640620E+02  0.27477059E+01  0.14857267E+01
  0.52105263E+00  0.12640620E+02  0.27477059E+01  0.14680205E+01
  0.55000000E+00  0.12640620E+02  0.27477059E+01  0.14505507E+01
  0.00000000E+00  0.12677280E+02  0.28261197E+01  0.17894132E+01
  0.28947368E-01  0.12677280E+02  0.28261197E+01  0.17694842E+01
  0.57894737E-01  0.12677280E+02  0.28261197E+01  0.17495722E+01
  0.86842105E-01  0.12677280E+02  0.28261197E+01  0.17296993E+01
  0.11578947E+00  0.12677280E+02  0.28261197E+01  0.17098864E+01
  0.14473684E+00  0.12677280E+02  0.28261197E+01  0.16901530E+01
  0.17368421E+00  0.12677280E+02  0.28261197E+01  0.16705174E+01
  0.20263158E+00  0.12677280E+02  0.28261197E+01  0.16509968E+01
  0.23157895E+00  0.12677280E+02  0.28261197E+01  0.16316069E+01
  0.26052632E+00  0.12677280E+02  0.28261197E+01  0.16123625E+01
  0.28947368E+00  0.12677280E+02  0.28261197E+01  0.15932769E+01
  0.31842105E+00  0.12677280E+02  0.28261197E+01  0.15743626E+01
  0.34736842E+00  0.12677280E+02  0.28261197E+01  0.15556307E+01
  0.37631579E+00  0.12677280E+02  0.28261197E+01  0.15370914E+01
  0.40526316E+00  0.12677280E+02  0.28261197E+01  0.15187536E+01
  0.43421053E+00  0.12677280E+02  0.28261197E+01  0.15006255E+01
  0.46315789E+00  0.12677280E+02  0.28261197E+01  0.14827143E+01
  0.49210526E+00  0.12677280E+02  0.28261197E+01  0.14650261E+01
  0.52105263E+00  0.12677280E+02  0.28261197E+01  0.14475664E+01
  0.55000000E+00  0.12677280E+02  0.28261197E+01  0.14303397E+01
  0.00000000E+00  0.12713941E+02  0.29067713E+01  0.17643276E+01
  0.28947368E-01  0.12713941E+02  0.29067713E+01  0.17446776E+01
  0.57894737E-01  0.12713941E+02  0.29067713E+01  0.17250444E+01
  0.86842105E-01  0.12713941E+02  0.29067713E+01  0.17054498E+01
  0.11578947E+00  0.12713941E+02  0.29067713E+01  0.16859142E+01
  0.14473684E+00  0.12713941E+02  0.29067713E+01  0.16664571E+01
  0.17368421E+00  0.12713941E+02  0.29067713E+01  0.16470965E+01
  0.20263158E+00  0.12713941E+02  0.29067713E+01  0.16278492E+01
  0.23157895E+00  0.12713941E+02  0.29067713E+01  0.16087308E+01
  0.26052632E+00  0.12713941E+02  0.29067713E+01  0.15897559E+01
  0.28947368E+00  0.12713941E+02  0.29067713E+01  0.15709376E+01
  0.31842105E+00  0.12713941E+02  0.29067713E+01  0.15522882E+01
  0.34736842E+00  0.12713941E+02  0.29067713E+01  0.15338186E+01
  0.37631579E+00  0.12713941E+02  0.29067713E+01  0.15155389E+01
  0.40526316E+00  0.12713941E+02  0.29067713E+01  0.14974580E+01
  0.43421053E+00  0.12713941E+02  0.29067713E+01  0.14795838E+01
  0.46315789E+00  0.12713941E+02  0.29067713E+01  0.14619234E+01
  0.49210526E+00  0.12713941E+02  0.29067713E+01  0.14444830E+01
  0.52105263E+00  0.12713941E+02  0.29067713E+01  0.14272678E+01
  0.55000000E+00  0.12713941E+02  0.29067713E+01  0.14102824E+01
  0.00000000E+00  0.12750602E+02  0.29897245E+01  0.17394459E+01
  0.28947368E-01  0.12750602E+02  0.29897245E+01  0.17200726E+01
  0.57894737E-01  0.12750602E+02  0.29897245E+01  0.17007159E+01
  0.86842105E-01  0.12750602E+02  0.29897245E+01  0.16813973E+01
  0.11578947E+00  0.12750602E+02  0.29897245E+01  0.16621369E+01
  0.14473684E+00  0.12750602E+02  0.29897245E+01  0.16429538E+01
  0.17368421E+00  0.12750602E+02  0.29897245E+01  0.16238659E+01
  0.20263158E+00  0.12750602E+02  0.29897245E+01  0.16048897E+01
  0.23157895E+00  0.12750602E+02  0.29897245E+01  0.15860407E+01
  0.26052632E+00  0.12750602E+02  0.29897245E+01  0.15673330E+01
  0.28947368E+00  0.12750602E+02  0.29897245E+01  0.15487798E+01
  0.31842105E+00  0.12750602E+02  0.29897245E+01  0.15303931E+01
  0.34736842E+00  0.12750602E+02  0.29897245E+01  0.15121838E+01
  0.37631579E+00  0.12750602E+02  0.29897245E+01  0.14941615E+01
  0.40526316E+00  0.12750602E+02  0.29897245E+01  0.14763353E+01
  0.43421053E+00  0.12750602E+02  0.29897245E+01  0.14587130E+01
  0.46315789E+00  0.12750602E+02  0.29897245E+01  0.14413014E+01
  0.49210526E+00  0.12750602E+02  0.29897245E+01  0.14241067E+01
  0.52105263E+00  0.12750602E+02  0.29897245E+01  0.14071341E+01
  0.55000000E+00  0.12750602E+02  0.29897245E+01  0.13903880E+01
  0.00000000E+00  0.12787263E+02  0.30750450E+01  0.17147572E+01
  0.28947368E-01  0.12787263E+02  0.30750450E+01  0.16956585E+01
  0.57894737E-01  0.12787263E+02  0.30750450E+01  0.16765762E+01
  0.86842105E-01  0.12787263E+02  0.30750450E+01  0.16575314E+01
  0.11578947E+00  0.12787263E+02  0.30750450E+01  0.16385440E+01
  0.14473684E+00  0.12787263E+02  0.30750450E+01  0.16196329E+01
  0.17368421E+00  0.12787263E+02  0.30750450E+01  0.16008156E+01
  0.20263158E+00  0.12787263E+02  0.30750450E+01  0.15821084E+01
  0.23157895E+00  0.12787263E+02  0.30750450E+01  0.15635265E+01
  0.26052632E+00  0.12787263E+02  0.30750450E+01  0.15450841E+01
  0.28947368E+00  0.12787263E+02  0.30750450E+01  0.15267939E+01
  0.31842105E+00  0.12787263E+02  0.30750450E+01  0.15086679E+01
  0.34736842E+00  0.12787263E+02  0.30750450E+01  0.14907167E+01
  0.37631579E+00  0.12787263E+02  0.30750450E+01  0.14729500E+01
  0.40526316E+00  0.12787263E+02  0.30750450E+01  0.14553766E+01
  0.43421053E+00  0.12787263E+02  0.30750450E+01  0.14380041E+01
  0.46315789E+00  0.12787263E+02  0.30750450E+01  0.14208394E+01
  0.49210526E+00  0.12787263E+02  0.30750450E+01  0.14038886E+01
  0.52105263E+00  0.12787263E+02  0.30750450E+01  0.13871566E+01
  0.55000000E+00  0.12787263E+02  0.30750450E+01  0.13706480E+01
  0.00000000E+00  0.12823924E+02  0.31628004E+01  0.16902623E+01
  0.28947368E-01  0.12823924E+02  0.31628004E+01  0.16714361E+01
  0.57894737E-01  0.12823924E+02  0.31628004E+01  0.16526260E+01
  0.86842105E-01  0.12823924E+02  0.31628004E+01  0.16338528E+01
  0.11578947E+00  0.12823924E+02  0.31628004E+01  0.16151363E+01
  0.14473684E+00  0.12823924E+02  0.31628004E+01  0.15964950E+01
  0.17368421E+00  0.12823924E+02  0.31628004E+01  0.15779461E+01
  0.20263158E+00  0.12823924E+02  0.31628004E+01  0.15595058E+01
  0.23157895E+00  0.12823924E+02  0.31628004E+01  0.15411891E+01
  0.26052632E+00  0.12823924E+02  0.31628004E+01  0.15230098E+01
  0.28947368E+00  0.12823924E+02  0.31628004E+01  0.15049806E+01
  0.31842105E+00  0.12823924E+02  0.31628004E+01  0.14871133E+01
  0.34736842E+00  0.12823924E+02  0.31628004E+01  0.14694182E+01
  0.37631579E+00  0.12823924E+02  0.31628004E+01  0.14519051E+01
  0.40526316E+00  0.12823924E+02  0.31628004E+01  0.14345824E+01
  0.43421053E+00  0.12823924E+02  0.31628004E+01  0.14174578E+01
  0.46315789E+00  0.12823924E+02  0.31628004E+01  0.14005381E+01
  0.49210526E+00  0.12823924E+02  0.31628004E+01  0.13838291E+01
  0.52105263E+00  0.12823924E+02  0.31628004E+01  0.13673360E+01
  0.55000000E+00  0.12823924E+02  0.31628004E+01  0.13510630E+01
  0.00000000E+00  0.12860585E+02  0.32530602E+01  0.16659713E+01
  0.28947368E-01  0.12860585E+02  0.32530602E+01  0.16474152E+01
  0.57894737E-01  0.12860585E+02  0.32530602E+01  0.16288751E+01
  0.86842105E-01  0.12860585E+02  0.32530602E+01  0.16103714E+01
  0.11578947E+00  0.12860585E+02  0.32530602E+01  0.15919235E+01
  0.14473684E+00  0.12860585E+02  0.32530602E+01  0.15735497E+01
  0.17368421E+00  0.12860585E+02  0.32530602E+01  0.15552671E+01
  0.20263158E+00  0.12860585E+02  0.32530602E+01  0.15370914E+01
  0.23157895E+00  0.12860585E+02  0.32530602E+01  0.15190376E+01
  0.26052632E+00  0.12860585E+02  0.32530602E+01  0.15011193E+01
  0.28947368E+00  0.12860585E+02  0.32530602E+01  0.14833489E+01
  0.31842105E+00  0.12860585E+02  0.32530602E+01  0.14657380E+01
  0.34736842E+00  0.12860585E+02  0.32530602E+01  0.14482970E+01
  0.37631579E+00  0.12860585E+02  0.32530602E+01  0.14310352E+01
  0.40526316E+00  0.12860585E+02  0.32530602E+01  0.14139612E+01
  0.43421053E+00  0.12860585E+02  0.32530602E+01  0.13970825E+01
  0.46315789E+00  0.12860585E+02  0.32530602E+01  0.13804057E+01
  0.49210526E+00  0.12860585E+02  0.32530602E+01  0.13639366E+01
  0.52105263E+00  0.12860585E+02  0.32530602E+01  0.13476803E+01
  0.55000000E+00  0.12860585E+02  0.32530602E+01  0.13316409E+01
  0.00000000E+00  0.12897246E+02  0.33458958E+01  0.16418720E+01
  0.28947368E-01  0.12897246E+02  0.33458958E+01  0.16235840E+01
  0.57894737E-01  0.12897246E+02  0.33458958E+01  0.16053116E+01
  0.86842105E-01  0.12897246E+02  0.33458958E+01  0.15870752E+01
  0.11578947E+00  0.12897246E+02  0.33458958E+01  0.15688938E+01
  0.14473684E+00  0.12897246E+02  0.33458958E+01  0.15507855E+01
  0.17368421E+00  0.12897246E+02  0.33458958E+01  0.15327669E+01
  0.20263158E+00  0.12897246E+02  0.33458958E+01  0.15148539E+01
  0.23157895E+00  0.12897246E+02  0.33458958E+01  0.14970609E+01
  0.26052632E+00  0.12897246E+02  0.33458958E+01  0.14794015E+01
  0.28947368E+00  0.12897246E+02  0.33458958E+01  0.14618878E+01
  0.31842105E+00  0.12897246E+02  0.33458958E+01  0.14445314E+01
  0.34736842E+00  0.12897246E+02  0.33458958E+01  0.14273424E+01
  0.37631579E+00  0.12897246E+02  0.33458958E+01  0.14103300E+01
  0.40526316E+00  0.12897246E+02  0.33458958E+01  0.13935028E+01
  0.43421053E+00  0.12897246E+02  0.33458958E+01  0.13768680E+01
  0.46315789E+00  0.12897246E+02  0.33458958E+01  0.13604321E+01
  0.49210526E+00  0.12897246E+02  0.33458958E+01  0.13442011E+01
  0.52105263E+00  0.12897246E+02  0.33458958E+01  0.13281796E+01
  0.55000000E+00  0.12897246E+02  0.33458958E+01  0.13123721E+01
  0.00000000E+00  0.12933907E+02  0.34413807E+01  0.16179695E+01
  0.28947368E-01  0.12933907E+02  0.34413807E+01  0.15999473E+01
  0.57894737E-01  0.12933907E+02  0.34413807E+01  0.15819406E+01
  0.86842105E-01  0.12933907E+02  0.34413807E+01  0.15639693E+01
  0.11578947E+00  0.12933907E+02  0.34413807E+01  0.15460522E+01
  0.14473684E+00  0.12933907E+02  0.34413807E+01  0.15282071E+01
  0.17368421E+00  0.12933907E+02  0.34413807E+01  0.15104506E+01
  0.20263158E+00  0.12933907E+02  0.34413807E+01  0.14927980E+01
  0.23157895E+00  0.12933907E+02  0.34413807E+01  0.14752637E+01
  0.26052632E+00  0.12933907E+02  0.34413807E+01  0.14578610E+01
  0.28947368E+00  0.12933907E+02  0.34413807E+01  0.14406020E+01
  0.31842105E+00  0.12933907E+02  0.34413807E+01  0.14234980E+01
  0.34736842E+00  0.12933907E+02  0.34413807E+01  0.14065589E+01
  0.37631579E+00  0.12933907E+02  0.34413807E+01  0.13897940E+01
  0.40526316E+00  0.12933907E+02  0.34413807E+01  0.13732114E+01
  0.43421053E+00  0.12933907E+02  0.34413807E+01  0.13568185E+01
  0.46315789E+00  0.12933907E+02  0.34413807E+01  0.13406217E+01
  0.49210526E+00  0.12933907E+02  0.34413807E+01  0.13246267E+01
  0.52105263E+00  0.12933907E+02  0.34413807E+01  0.13088383E+01
  0.55000000E+00  0.12933907E+02  0.34413807E+01  0.12932606E+01
  0.00000000E+00  0.12970568E+02  0.35395906E+01  0.15942696E+01
  0.28947368E-01  0.12970568E+02  0.35395906E+01  0.15765110E+01
  0.57894737E-01  0.12970568E+02  0.35395906E+01  0.15587676E+01
  0.86842105E-01  0.12970568E+02  0.35395906E+01  0.15410592E+01
  0.11578947E+00  0.12970568E+02  0.35395906E+01  0.15234041E+01
  0.14473684E+00  0.12970568E+02  0.35395906E+01  0.15058201E+01
  0.17368421E+00  0.12970568E+02  0.35395906E+01  0.14883233E+01
  0.20263158E+00  0.12970568E+02  0.35395906E+01  0.14709290E+01
  0.23157895E+00  0.12970568E+02  0.35395906E+01  0.14536512E+01
  0.26052632E+00  0.12970568E+02  0.35395906E+01  0.14365031E+01
  0.28947368E+00  0.12970568E+02  0.35395906E+01  0.14194966E+01
  0.31842105E+00  0.12970568E+02  0.35395906E+01  0.14026428E+01
  0.34736842E+00  0.12970568E+02  0.35395906E+01  0.13859515E+01
  0.37631579E+00  0.12970568E+02  0.35395906E+01  0.13694319E+01
  0.40526316E+00  0.12970568E+02  0.35395906E+01  0.13530920E+01
  0.43421053E+00  0.12970568E+02  0.35395906E+01  0.13369389E+01
  0.46315789E+00  0.12970568E+02  0.35395906E+01  0.13209791E+01
  0.49210526E+00  0.12970568E+02  0.35395906E+01  0.13052182E+01
  0.52105263E+00  0.12970568E+02  0.35395906E+01  0.12896608E+01
  0.55000000E+00  0.12970568E+02  0.35395906E+01  0.12743111E+01
  0.00000000E+00  0.13007229E+02  0.36406031E+01  0.15707604E+01
  0.28947368E-01  0.13007229E+02  0.36406031E+01  0.15532632E+01
  0.57894737E-01  0.13007229E+02  0.36406031E+01  0.15357811E+01
  0.86842105E-01  0.13007229E+02  0.36406031E+01  0.15183334E+01
  0.11578947E+00  0.13007229E+02  0.36406031E+01  0.15009384E+01
  0.14473684E+00  0.13007229E+02  0.36406031E+01  0.14836133E+01
  0.17368421E+00  0.13007229E+02  0.36406031E+01  0.14663741E+01
  0.20263158E+00  0.13007229E+02  0.36406031E+01  0.14492359E+01
  0.23157895E+00  0.13007229E+02  0.36406031E+01  0.14322126E+01
  0.26052632E+00  0.13007229E+02  0.36406031E+01  0.14153170E+01
  0.28947368E+00  0.13007229E+02  0.36406031E+01  0.13985610E+01
  0.31842105E+00  0.13007229E+02  0.36406031E+01  0.13819554E+01
  0.34736842E+00  0.13007229E+02  0.36406031E+01  0.13655100E+01
  0.37631579E+00  0.13007229E+02  0.36406031E+01  0.13492337E+01
  0.40526316E+00  0.13007229E+02  0.36406031E+01  0.13331344E+01
  0.43421053E+00  0.13007229E+02  0.36406031E+01  0.13172193E+01
  0.46315789E+00  0.13007229E+02  0.36406031E+01  0.13014946E+01
  0.49210526E+00  0.13007229E+02  0.36406031E+01  0.12859658E+01
  0.52105263E+00  0.13007229E+02  0.36406031E+01  0.12706376E+01
  0.55000000E+00  0.13007229E+02  0.36406031E+01  0.12555140E+01
  0.00000000E+00  0.13043890E+02  0.37444984E+01  0.15474519E+01
  0.28947368E-01  0.13043890E+02  0.37444984E+01  0.15302140E+01
  0.57894737E-01  0.13043890E+02  0.37444984E+01  0.15129909E+01
  0.86842105E-01  0.13043890E+02  0.37444984E+01  0.14958018E+01
  0.11578947E+00  0.13043890E+02  0.37444984E+01  0.14786645E+01
  0.14473684E+00  0.13043890E+02  0.37444984E+01  0.14615961E+01
  0.17368421E+00  0.13043890E+02  0.37444984E+01  0.14446124E+01
  0.20263158E+00  0.13043890E+02  0.37444984E+01  0.14277281E+01
  0.23157895E+00  0.13043890E+02  0.37444984E+01  0.14109571E+01
  0.26052632E+00  0.13043890E+02  0.37444984E+01  0.13943119E+01
  0.28947368E+00  0.13043890E+02  0.37444984E+01  0.13778042E+01
  0.31842105E+00  0.13043890E+02  0.37444984E+01  0.13614447E+01
  0.34736842E+00  0.13043890E+02  0.37444984E+01  0.13452431E+01
  0.37631579E+00  0.13043890E+02  0.37444984E+01  0.13292080E+01
  0.40526316E+00  0.13043890E+02  0.37444984E+01  0.13133473E+01
  0.43421053E+00  0.13043890E+02  0.37444984E+01  0.12976681E+01
  0.46315789E+00  0.13043890E+02  0.37444984E+01  0.12821765E+01
  0.49210526E+00  0.13043890E+02  0.37444984E+01  0.12668779E+01
  0.52105263E+00  0.13043890E+02  0.37444984E+01  0.12517769E+01
  0.55000000E+00  0.13043890E+02  0.37444984E+01  0.12368775E+01
  0.00000000E+00  0.13080551E+02  0.38513586E+01  0.15243425E+01
  0.28947368E-01  0.13080551E+02  0.38513586E+01  0.15073616E+01
  0.57894737E-01  0.13080551E+02  0.38513586E+01  0.14903953E+01
  0.86842105E-01  0.13080551E+02  0.38513586E+01  0.14734624E+01
  0.11578947E+00  0.13080551E+02  0.38513586E+01  0.14565807E+01
  0.14473684E+00  0.13080551E+02  0.38513586E+01  0.14397668E+01
  0.17368421E+00  0.13080551E+02  0.38513586E+01  0.14230364E+01
  0.20263158E+00  0.13080551E+02  0.38513586E+01  0.14064040E+01
  0.23157895E+00  0.13080551E+02  0.38513586E+01  0.13898830E+01
  0.26052632E+00  0.13080551E+02  0.38513586E+01  0.13734861E+01
  0.28947368E+00  0.13080551E+02  0.38513586E+01  0.13572246E+01
  0.31842105E+00  0.13080551E+02  0.38513586E+01  0.13411091E+01
  0.34736842E+00  0.13080551E+02  0.38513586E+01  0.13251491E+01
  0.37631579E+00  0.13080551E+02  0.38513586E+01  0.13093532E+01
  0.40526316E+00  0.13080551E+02  0.38513586E+01  0.12937291E+01
  0.43421053E+00  0.13080551E+02  0.38513586E+01  0.12782838E+01
  0.46315789E+00  0.13080551E+02  0.38513586E+01  0.12630233E+01
  0.49210526E+00  0.13080551E+02  0.38513586E+01  0.12479529E+01
  0.52105263E+00  0.13080551E+02  0.38513586E+01  0.12330772E+01
  0.55000000E+00  0.13080551E+02  0.38513586E+01  0.12184001E+01
  0.00000000E+00  0.13117212E+02  0.39612684E+01  0.15014252E+01
  0.28947368E-01  0.13117212E+02  0.39612684E+01  0.14846992E+01
  0.57894737E-01  0.13117212E+02  0.39612684E+01  0.14679876E+01
  0.86842105E-01  0.13117212E+02  0.39612684E+01  0.14513089E+01
  0.11578947E+00  0.13117212E+02  0.39612684E+01  0.14346806E+01
  0.14473684E+00  0.13117212E+02  0.39612684E+01  0.14181191E+01
  0.17368421E+00  0.13117212E+02  0.39612684E+01  0.14016399E+01
  0.20263158E+00  0.13117212E+02  0.39612684E+01  0.13852571E+01
  0.23157895E+00  0.13117212E+02  0.39612684E+01  0.13689842E+01
  0.26052632E+00  0.13117212E+02  0.39612684E+01  0.13528335E+01
  0.28947368E+00  0.13117212E+02  0.39612684E+01  0.13368161E+01
  0.31842105E+00  0.13117212E+02  0.39612684E+01  0.13209426E+01
  0.34736842E+00  0.13117212E+02  0.39612684E+01  0.13052223E+01
  0.37631579E+00  0.13117212E+02  0.39612684E+01  0.12896635E+01
  0.40526316E+00  0.13117212E+02  0.39612684E+01  0.12742741E+01
  0.43421053E+00  0.13117212E+02  0.39612684E+01  0.12590607E+01
  0.46315789E+00  0.13117212E+02  0.39612684E+01  0.12440293E+01
  0.49210526E+00  0.13117212E+02  0.39612684E+01  0.12291853E+01
  0.52105263E+00  0.13117212E+02  0.39612684E+01  0.12145329E+01
  0.55000000E+00  0.13117212E+02  0.39612684E+01  0.12000763E+01
  0.00000000E+00  0.13153873E+02  0.40743148E+01  0.14787111E+01
  0.28947368E-01  0.13153873E+02  0.40743148E+01  0.14622377E+01
  0.57894737E-01  0.13153873E+02  0.40743148E+01  0.14457785E+01
  0.86842105E-01  0.13153873E+02  0.40743148E+01  0.14293517E+01
  0.11578947E+00  0.13153873E+02  0.40743148E+01  0.14129746E+01
  0.14473684E+00  0.13153873E+02  0.40743148E+01  0.13966633E+01
  0.17368421E+00  0.13153873E+02  0.40743148E+01  0.13804330E+01
  0.20263158E+00  0.13153873E+02  0.40743148E+01  0.13642977E+01
  0.23157895E+00  0.13153873E+02  0.40743148E+01  0.13482707E+01
  0.26052632E+00  0.13153873E+02  0.40743148E+01  0.13323639E+01
